user_email,product_name,quantity,price,street,city,state,zipcode,payment_method,is_paid,created_at
genius09@gmail.com,"MSI MPG Z390 Gaming Plus",2,145.07,"255 W Main St","Avon",CT,6001,credit_card,true,2024-12-06T08:17:34.541Z
genius09@gmail.com,"Corsair Carbide Air 740 ATX Cube - black",2,137.81,"255 W Main St","Avon",CT,6001,debt_card,true,2024-12-06T08:17:34.541Z
genius09@gmail.com,"Gigabyte Q270M-D3H",1,45.00,"255 W Main St","Avon",CT,6001,credit_card,true,2025-05-26T20:35:20.288Z
genius09@gmail.com,"Cooler Master MasterCase SL600M Midi-Tower, Tempered Glass - silver",2,199.25,"255 W Main St","Avon",CT,6001,paypal,true,2025-05-26T20:35:20.288Z
genius09@gmail.com,"Intel Core i7-8086K",2,380.81,"255 W Main St","Avon",CT,6001,credit_card,true,2025-05-26T20:35:20.288Z
genius09@gmail.com,"Asus PRIME B360-PLUS",1,101.55,"255 W Main St","Avon",CT,6001,paypal,true,2025-05-26T20:35:20.288Z
genius09@gmail.com,"MSI GeForce RTX 3060 Aero ITX 12G OC",1,394.96,"255 W Main St","Avon",CT,6001,debt_card,true,2025-02-07T15:53:01.783Z
genius09@gmail.com,"Enermax LiqFusion 240 RGB - 240 mm",1,108.78,"255 W Main St","Avon",CT,6001,paypal,true,2025-02-07T15:53:01.783Z
genius09@gmail.com,"ASUS PRIME Z390-P",1,132.74,"255 W Main St","Avon",CT,6001,debt_card,true,2025-02-07T15:53:01.783Z
genius09@gmail.com,"Western Blue Mobile 2 TB",1,72.52,"255 W Main St","Avon",CT,6001,credit_card,true,2025-02-07T15:53:01.783Z
genius09@gmail.com,"MSI PRO B660M-A WIFI DDR4",1,129.83,"255 W Main St","Avon",CT,6001,credit_card,true,2025-06-15T15:00:05.982Z
genius09@gmail.com,"Intel Core i5-12600K",2,231.38,"255 W Main St","Avon",CT,6001,debt_card,true,2025-06-15T15:00:05.982Z
genius09@gmail.com,"AMD Ryzen 7 2700X",2,192.22,"255 W Main St","Avon",CT,6001,credit_card,true,2025-06-15T15:00:05.982Z
genius09@gmail.com,"Thermaltake Core V31 Window Midi-Tower - black",2,72.53,"255 W Main St","Avon",CT,6001,debt_card,true,2025-06-15T15:00:05.982Z
genius09@gmail.com,"Asus TURBO GTX 1070 8G",1,384.44,"255 W Main St","Avon",CT,6001,paypal,true,2025-06-15T15:00:05.982Z
genius09@gmail.com,"ASRock Z270 Extreme4",2,256.04,"255 W Main St","Avon",CT,6001,credit_card,true,2025-06-04T09:23:32.512Z
genius09@gmail.com,"Gigabyte GeForce RTX 2080 WindForce OC 8G",1,788.80,"255 W Main St","Avon",CT,6001,credit_card,true,2025-06-04T09:23:32.512Z
genius09@gmail.com,"BenQ SW2700PT",2,580.29,"255 W Main St","Avon",CT,6001,credit_card,true,2025-06-04T09:23:32.512Z
genius09@gmail.com,"EVGA GeForce GTX 1080 FTW DT Gaming ACX 3.0",2,515.01,"255 W Main St","Avon",CT,6001,credit_card,true,2025-06-04T09:23:32.512Z
genius09@gmail.com,"PHANTEKS Enthoo Primo Big-Tower, blaue LED - black",2,244.44,"255 W Main St","Avon",CT,6001,credit_card,true,2025-06-04T09:23:32.512Z
genius09@gmail.com,"Silverstone SST-RL06BR-GP Redline Midi-Tower, TG - black/red",3,97.77,"255 W Main St","Avon",CT,6001,paypal,true,2025-02-23T01:59:01.995Z
genius09@gmail.com,"PHANTEKS Enthoo Pro M Special Edition, Tempered Glass - black/white",2,108.36,"255 W Main St","Avon",CT,6001,debt_card,true,2025-02-23T01:59:01.995Z
genius09@gmail.com,"Gigabyte Z170M-D3H",1,108.44,"255 W Main St","Avon",CT,6001,paypal,true,2025-02-23T01:59:01.995Z
katza@hotmail.com,"Gigabyte GeForce GTX 1650 WindForce OC 4G, 4096 MB GDDR5",3,174.08,"315 Foxon Blvd","New Haven",CT,6513,credit_card,true,2025-07-23T13:59:41.069Z
katza@hotmail.com,"AMD Ryzen Threadripper Pro 5965WX",2,2255.18,"315 Foxon Blvd","New Haven",CT,6513,debt_card,true,2025-07-23T13:59:41.069Z
katza@hotmail.com,"MSI GeForce RTX 3060 Aero ITX 12G OC",3,394.96,"315 Foxon Blvd","New Haven",CT,6513,debt_card,true,2025-04-06T03:16:31.387Z
katza@hotmail.com,"Carbide Series SPEC-OMEGA Tempered Glass Mid-Tower ATX Gaming - Black/Red",1,79.78,"315 Foxon Blvd","New Haven",CT,6513,credit_card,true,2025-04-06T03:16:31.387Z
katza@hotmail.com,"NZXT H200i Mini-ITX, RGB, TG - black/blue Window",3,185.32,"315 Foxon Blvd","New Haven",CT,6513,paypal,true,2025-05-06T11:29:52.509Z
katza@hotmail.com,"LG 34GK950F-B",2,870.44,"315 Foxon Blvd","New Haven",CT,6513,credit_card,true,2025-05-06T11:29:52.509Z
katza@hotmail.com,"Fractal Design Define R6 Blackout Midi-Tower - black",1,136.36,"315 Foxon Blvd","New Haven",CT,6513,paypal,true,2025-05-06T11:29:52.509Z
katza@hotmail.com,"MSI Radeon RX 6700 XT Gaming X",2,528.28,"315 Foxon Blvd","New Haven",CT,6513,debt_card,true,2025-05-10T16:41:27.282Z
katza@hotmail.com,"Silverstone SST-PS15B-G - Precision Mini-Tower, TG - black",1,87.31,"315 Foxon Blvd","New Haven",CT,6513,credit_card,true,2025-07-10T14:45:55.354Z
katza@hotmail.com,"Fractal Design Define 7 Gray Midi-Tower - isolated, grey",3,187.30,"315 Foxon Blvd","New Haven",CT,6513,paypal,true,2025-07-10T14:45:55.354Z
jaosobne@yahoo.com,"Viewsonic VX2758-2KP-MHD",3,301.26,"973 Gilbert Ferry Road Se","Attalla",AL,35954,credit_card,true,2025-07-06T00:59:27.026Z
jaosobne@yahoo.com,"Asus CERBERUS GTX 1050 O2G",2,154.50,"973 Gilbert Ferry Road Se","Attalla",AL,35954,paypal,true,2025-07-06T00:59:27.026Z
jaosobne@yahoo.com,"MSI GeForce GTX 1660 Super Ventus XS OC",3,256.77,"973 Gilbert Ferry Road Se","Attalla",AL,35954,credit_card,true,2025-07-06T00:59:27.026Z
jaosobne@yahoo.com,"Gigabyte Aorus X299 Ultra Gaming Pro",2,293.77,"973 Gilbert Ferry Road Se","Attalla",AL,35954,debt_card,true,2025-06-14T10:59:19.892Z
jaosobne@yahoo.com,"PHANTEKS Enthoo Pro M Midi-Tower, Tempered Glass - black",2,98.35,"973 Gilbert Ferry Road Se","Attalla",AL,35954,debt_card,true,2025-06-14T10:59:19.892Z
jaosobne@yahoo.com,"Arctic Alpine AM4 - 92mm",1,11.99,"973 Gilbert Ferry Road Se","Attalla",AL,35954,debt_card,true,2025-06-14T10:59:19.892Z
jaosobne@yahoo.com,"EVGA GeForce GTX 1050 SC Gaming",2,145.47,"973 Gilbert Ferry Road Se","Attalla",AL,35954,paypal,true,2025-06-14T10:59:19.892Z
jaosobne@yahoo.com,"Gigabyte AX370-Gaming 3, AMD X370",1,107.19,"973 Gilbert Ferry Road Se","Attalla",AL,35954,credit_card,true,2025-06-14T10:59:19.892Z
jaosobne@yahoo.com,"ZOTAC GAMING GeForce RTX 2070 Super Mini Edition",2,511.17,"973 Gilbert Ferry Road Se","Attalla",AL,35954,paypal,true,2025-02-06T08:32:57.859Z
jaosobne@yahoo.com,"AMD Ryzen 9 7900X3D",2,507.04,"973 Gilbert Ferry Road Se","Attalla",AL,35954,paypal,true,2025-02-06T08:32:57.859Z
jaosobne@yahoo.com,"PowerColor Radeon RX 580 Red Dragon V2",3,213.44,"973 Gilbert Ferry Road Se","Attalla",AL,35954,debt_card,true,2025-02-06T08:32:57.859Z
jaosobne@yahoo.com,"AMD Ryzen Threadripper 2950X",1,785.71,"973 Gilbert Ferry Road Se","Attalla",AL,35954,debt_card,true,2025-02-06T08:32:57.859Z
beeruska@yahoo.com,"PHANTEKS Eclipse P400 Midi-Tower, Tempered Glass - black/white",3,86.05,"3100 Hough Rd","Florence",AL,35630,paypal,true,2025-02-22T03:57:43.505Z
beeruska@yahoo.com,"NZXT Manta Mini-ITX - black/black Window",2,170.54,"3100 Hough Rd","Florence",AL,35630,credit_card,true,2025-01-09T17:10:20.946Z
beeruska@yahoo.com,"AMD Ryzen 7 3800XT",1,282.89,"3100 Hough Rd","Florence",AL,35630,paypal,true,2025-01-09T17:10:20.946Z
beeruska@yahoo.com,"Gigabyte AB350-Gaming 3, AMD B350",3,154.58,"3100 Hough Rd","Florence",AL,35630,paypal,true,2024-12-08T12:20:49.155Z
beeruska@yahoo.com,"PHANTEKS Enthoo Evolv ITX Mini-ITX, TG, RGB LED - black/red",2,93.53,"3100 Hough Rd","Florence",AL,35630,credit_card,true,2024-12-08T12:20:49.155Z
beeruska@yahoo.com,"Gigabyte H270N-WIFI",1,122.68,"3100 Hough Rd","Florence",AL,35630,debt_card,true,2024-12-08T12:20:49.155Z
beeruska@yahoo.com,"AOC AGON AG271QX",3,419.06,"3100 Hough Rd","Florence",AL,35630,credit_card,true,2025-06-20T09:52:15.619Z
beeruska@yahoo.com,"ASUS TUF Gaming VG27BQ",3,289.41,"3100 Hough Rd","Florence",AL,35630,debt_card,true,2025-06-20T09:52:15.619Z
beeruska@yahoo.com,"Asus PRIME X370-A",2,119.73,"3100 Hough Rd","Florence",AL,35630,paypal,true,2025-06-20T09:52:15.619Z
beeruska@yahoo.com,"PHANTEKS PH-TC14S Slim - 140mm, black",1,47.14,"3100 Hough Rd","Florence",AL,35630,credit_card,true,2025-06-20T09:52:15.619Z
beeruska@yahoo.com,"NZXT H200i Mini-ITX - white/black Window",3,152.25,"3100 Hough Rd","Florence",AL,35630,paypal,true,2025-06-20T09:52:15.619Z
beeruska@yahoo.com,"Thermaltake Core P3 TG Snow Edition, Tempered Glass - white",3,119.68,"3100 Hough Rd","Florence",AL,35630,credit_card,true,2025-06-20T09:52:15.619Z
fil@hotmail.com,"MSI X399 SLI Plus",2,323.58,"3222 State Rt 11","Malone",NY,12953,debt_card,true,2024-12-20T12:30:01.765Z
fil@hotmail.com,"PHANTEKS Eclipse P600S Silent Midi-Tower, Tempered Glass - anthrazit",2,181.34,"3222 State Rt 11","Malone",NY,12953,credit_card,true,2025-03-26T01:01:37.294Z
cagika89@gmail.com,"IN WIN 901 Design Mini-ITX Tower - black",2,197.59,"4975 Transit Rd","Lancaster",NY,14086,debt_card,true,2025-11-01T08:56:26.139Z
cagika89@gmail.com,"be quiet! Dark Base 700 RGB Midi-Tower - black Window",1,255.78,"4975 Transit Rd","Lancaster",NY,14086,credit_card,true,2025-11-01T08:56:26.139Z
cagika89@gmail.com,"Viewsonic VX2458-C-MHD",3,145.58,"4975 Transit Rd","Lancaster",NY,14086,credit_card,true,2025-11-01T08:56:26.139Z
cagika89@gmail.com,"ASRock Radeon RX 7700 XT Phantom Gaming 12GO",3,499.61,"4975 Transit Rd","Lancaster",NY,14086,credit_card,true,2025-11-01T08:56:26.139Z
mickeeee@yahoo.com,"Sapphire Pulse Radeon RX 5700 XT",1,441.02,"10040 County Road 48","Fairhope",AL,36533,paypal,true,2025-11-11T11:25:20.018Z
mickeeee@yahoo.com,"Asus PRIME H310M-A",1,70.43,"10040 County Road 48","Fairhope",AL,36533,paypal,true,2025-11-11T11:25:20.018Z
mickeeee@yahoo.com,"EVGA X299 FTW-K",2,171.51,"10040 County Road 48","Fairhope",AL,36533,paypal,true,2025-11-11T11:25:20.018Z
prcko333@gmail.com,"ASRock Z270M Pro4",3,131.84,"16077 Highway 280","Chelsea",AL,35043,credit_card,true,2025-10-28T11:51:25.551Z
prcko333@gmail.com,"Cooler Master MasterAir MA410P , RGB - 120mm",1,46.42,"16077 Highway 280","Chelsea",AL,35043,debt_card,true,2025-10-28T11:51:25.551Z
prcko333@gmail.com,"Arctic Freezer 34 eSports , 120mm - white",3,60.48,"16077 Highway 280","Chelsea",AL,35043,debt_card,true,2025-10-28T11:51:25.551Z
prcko333@gmail.com,"AMD Ryzen 9 3950X",3,735.59,"16077 Highway 280","Chelsea",AL,35043,debt_card,true,2025-08-28T17:07:10.670Z
prcko333@gmail.com,"Gigabyte Radeon RX 6700 XT Gaming OC",2,948.74,"16077 Highway 280","Chelsea",AL,35043,debt_card,true,2025-08-28T17:07:10.670Z
prcko333@gmail.com,"Asus Z170-K",3,128.42,"16077 Highway 280","Chelsea",AL,35043,debt_card,true,2025-06-10T22:49:23.163Z
prcko333@gmail.com,"PowerColor Radeon RX 570 Red Devil",1,172.55,"16077 Highway 280","Chelsea",AL,35043,credit_card,true,2024-11-11T00:38:13.765Z
prcko333@gmail.com,"Seagate IronWolf Hard Drive",2,215.37,"16077 Highway 280","Chelsea",AL,35043,debt_card,true,2024-11-11T00:38:13.765Z
prcko333@gmail.com,"Viewsonic VX4380-4K",3,710.86,"16077 Highway 280","Chelsea",AL,35043,paypal,true,2024-11-11T00:38:13.765Z
prcko333@gmail.com,"BitFenix Portal Mini-ITX - white",3,138.77,"16077 Highway 280","Chelsea",AL,35043,paypal,true,2024-11-11T00:38:13.765Z
zuska46@yahoo.com,"Cooler Master Silencio S400 Steel Silent Mini-Tower - black",1,93.56,"4765 Commercial Drive","New Hartford",NY,13413,paypal,true,2025-10-06T17:01:05.200Z
zuska46@yahoo.com,"Thermaltake Core P3 TG Showcase - black",1,119.68,"4765 Commercial Drive","New Hartford",NY,13413,credit_card,true,2025-08-01T15:54:05.340Z
zuska46@yahoo.com,"Gigabyte Radeon RX 5600 XT Windforce OC",2,320.52,"4765 Commercial Drive","New Hartford",NY,13413,paypal,true,2025-04-20T10:40:23.716Z
zuska46@yahoo.com,"Seagate SkyHawk Hard Drive ST2000VX008",1,64.91,"4765 Commercial Drive","New Hartford",NY,13413,credit_card,true,2025-04-20T10:40:23.716Z
zuska46@yahoo.com,"EVGA GeForce GTX 1070 SC 2 Gaming iCX",3,447.93,"4765 Commercial Drive","New Hartford",NY,13413,credit_card,true,2025-04-20T10:40:23.716Z
zuska46@yahoo.com,"MSI MEG CoreLiquid S280",3,169.72,"4765 Commercial Drive","New Hartford",NY,13413,paypal,true,2025-04-20T10:40:23.716Z
miriama@gmail.com,"ASRock Z390M-ITX/AC",3,135.62,"100 Charlton Road","Sturbridge",MA,1566,paypal,true,2025-05-14T00:07:51.292Z
miriama@gmail.com,"be quiet! Silent Base 601 Midi-Tower, Tempered Glass - silver",2,137.28,"100 Charlton Road","Sturbridge",MA,1566,paypal,true,2025-05-14T00:07:51.292Z
miriama@gmail.com,"Gigabyte GeForce RTX 2080 Super Gaming OC White",3,736.65,"100 Charlton Road","Sturbridge",MA,1566,credit_card,true,2024-11-30T05:51:11.158Z
miriama@gmail.com,"Intel Core i9-10900K",1,462.75,"100 Charlton Road","Sturbridge",MA,1566,credit_card,true,2024-11-30T05:51:11.158Z
miriama@gmail.com,"Gigabyte Aorus X299-Gaming 7",1,413.46,"100 Charlton Road","Sturbridge",MA,1566,credit_card,true,2024-11-30T05:51:11.158Z
miriama@gmail.com,"Intel Core i7-10700F",3,275.08,"100 Charlton Road","Sturbridge",MA,1566,credit_card,true,2025-10-11T00:42:44.848Z
miriama@gmail.com,"Asus ROG STRIX RX 560 O4G EVO GAMING",1,151.40,"100 Charlton Road","Sturbridge",MA,1566,debt_card,true,2025-10-11T00:42:44.848Z
miriama@gmail.com,"Asus PRIME H370-PLUS",3,120.25,"100 Charlton Road","Sturbridge",MA,1566,credit_card,true,2025-10-11T00:42:44.848Z
miriama@gmail.com,"Gigabyte GeForce RTX 3050 Gaming OC",1,295.95,"100 Charlton Road","Sturbridge",MA,1566,paypal,true,2025-07-02T13:16:19.646Z
miriama@gmail.com,"Western Digital Red 3 TB",1,61.65,"100 Charlton Road","Sturbridge",MA,1566,debt_card,true,2025-07-02T13:16:19.646Z
miriama@gmail.com,"Montech SKY TWO, Midi-Tower - black",3,97.92,"100 Charlton Road","Sturbridge",MA,1566,credit_card,true,2025-07-02T13:16:19.646Z
miriama@gmail.com,"AOC AGON AG322QC4",3,439.56,"100 Charlton Road","Sturbridge",MA,1566,paypal,true,2025-01-14T16:48:57.341Z
miriama@gmail.com,"Intel Core i7-7820X",3,582.22,"100 Charlton Road","Sturbridge",MA,1566,paypal,true,2025-01-14T16:48:57.341Z
miriama@gmail.com,"Thermaltake Riing Silent 12 Blue - 120mm",1,40.61,"100 Charlton Road","Sturbridge",MA,1566,paypal,true,2025-01-14T16:48:57.341Z
miriama@gmail.com,"Crystal Series 460X RGB Compact ATX Mid-Tower",1,130.56,"100 Charlton Road","Sturbridge",MA,1566,debt_card,true,2025-01-14T16:48:57.341Z
miriama@gmail.com,"Sapphire Nitro+ Radeon RX 5700 XT",2,452.79,"100 Charlton Road","Sturbridge",MA,1566,paypal,true,2025-01-14T16:48:57.341Z
bob111@hotmail.com,"Thermaltake Water 3.0 ARGB Sync",2,121.13,"872 Route 13","Cortlandville",NY,13045,paypal,true,2025-09-12T13:26:58.291Z
bob111@hotmail.com,"Carbide Series SPEC-ALPHA Mid-Tower Gaming — Black/Red",1,98.08,"872 Route 13","Cortlandville",NY,13045,credit_card,true,2025-09-12T13:26:58.291Z
bob111@hotmail.com,"ASRock B450 Pro 4, AMD B450",1,87.04,"872 Route 13","Cortlandville",NY,13045,debt_card,true,2025-09-12T13:26:58.291Z
bob111@hotmail.com,"PHANTEKS Eclipse P400 Midi-Tower, Tempered Glass - white",2,71.80,"872 Route 13","Cortlandville",NY,13045,paypal,true,2025-09-12T13:26:58.291Z
bob111@hotmail.com,"PowerColor Radeon RX 570 Red Dragon",1,216.76,"872 Route 13","Cortlandville",NY,13045,debt_card,true,2025-09-12T13:26:58.291Z
johny.b@gmail.com,"MSI X299 Gaming Pro Carbon",2,308.45,"1470 S Washington St","North Attleboro",MA,2760,paypal,true,2025-06-13T03:14:37.887Z
johny.b@gmail.com,"Gigabyte X470 Aorus Gaming 5 WiFi",2,174.08,"1470 S Washington St","North Attleboro",MA,2760,paypal,true,2025-06-13T03:14:37.887Z
johny.b@gmail.com,"Gigabyte GeForce GTX 1660 Super OC",2,267.47,"1470 S Washington St","North Attleboro",MA,2760,debt_card,true,2025-05-21T16:56:04.277Z
johny.b@gmail.com,"Fractal Design Define R6 White Tempered Glass Midi-Tower - white",2,179.88,"1470 S Washington St","North Attleboro",MA,2760,paypal,true,2025-05-21T16:56:04.277Z
johny.b@gmail.com,"Gigabyte Z590 Vision G",1,115.32,"1470 S Washington St","North Attleboro",MA,2760,debt_card,true,2025-05-21T16:56:04.277Z
johny.b@gmail.com,"NZXT N7 Z370, black",2,217.98,"1470 S Washington St","North Attleboro",MA,2760,debt_card,true,2025-05-21T16:56:04.277Z
johny.b@gmail.com,"Intel Core i5-10400",1,163.20,"1470 S Washington St","North Attleboro",MA,2760,credit_card,true,2025-05-21T16:56:04.277Z
johny.b@gmail.com,"Crystal Series 570X RGB ATX Mid-Tower",2,130.56,"1470 S Washington St","North Attleboro",MA,2760,credit_card,true,2025-05-21T16:56:04.277Z
johny.b@gmail.com,"ASRock Z390 Phantom Gaming 4",2,148.75,"1470 S Washington St","North Attleboro",MA,2760,debt_card,true,2025-05-26T13:39:58.076Z
johny.b@gmail.com,"Lian Li LANCOOL II Mesh RGB Midi-Tower, Tempered Glass - white",2,116.95,"1470 S Washington St","North Attleboro",MA,2760,debt_card,true,2025-05-26T13:39:58.076Z
johny.b@gmail.com,"NZXT H210 Mini-ITX, TG - black Window",1,68.90,"1470 S Washington St","North Attleboro",MA,2760,debt_card,true,2025-05-26T13:39:58.076Z
johny.b@gmail.com,"MSI GeForce RTX 2080 Ti Gaming X Trio",2,1413.71,"1470 S Washington St","North Attleboro",MA,2760,debt_card,true,2024-11-22T16:15:41.022Z
johny.b@gmail.com,"PHANTEKS Enthoo Pro M Special Edition, Tempered Glass - black/white",1,108.36,"1470 S Washington St","North Attleboro",MA,2760,credit_card,true,2024-11-22T16:15:41.022Z
johny.b@gmail.com,"Intel Core i7-12700F",2,282.17,"1470 S Washington St","North Attleboro",MA,2760,credit_card,true,2024-11-22T16:15:41.022Z
johny.b@gmail.com,"Gigabyte B450M DS3H, AMD B450",3,57.21,"1470 S Washington St","North Attleboro",MA,2760,credit_card,true,2024-11-22T16:15:41.022Z
johny.b@gmail.com,"EVGA GeForce GTX 1060 SSC Gaming ACX 3.0",1,226.38,"1470 S Washington St","North Attleboro",MA,2760,paypal,true,2025-01-10T03:25:54.141Z
johny.b@gmail.com,"Gigabyte X299 UD4 Pro",2,244.84,"1470 S Washington St","North Attleboro",MA,2760,paypal,true,2025-01-10T03:25:54.141Z
johny.b@gmail.com,"Asus ROG STRIX GTX 1080 8G GAMING",3,513.97,"1470 S Washington St","North Attleboro",MA,2760,paypal,true,2025-10-21T03:31:42.766Z
johny.b@gmail.com,"Cooler Master Elite 130 RC-130-KKN1 Mini-ITX - black",1,79.07,"1470 S Washington St","North Attleboro",MA,2760,credit_card,true,2025-10-21T03:31:42.766Z
johny.b@gmail.com,"Gigabyte Aorus X299-Ultra Gaming",1,401.50,"1470 S Washington St","North Attleboro",MA,2760,paypal,true,2025-10-21T03:31:42.766Z
diana444@gmail.com,"MSI MPG X570S Carbon Max WiFi",2,275.64,"474 Boston Post Road","North Windham",CT,6256,debt_card,true,2025-03-09T20:58:01.812Z
diana444@gmail.com,"NZXT KRAKEN X52 V2",3,150.38,"474 Boston Post Road","North Windham",CT,6256,debt_card,true,2025-03-09T20:58:01.812Z
diana444@gmail.com,"Fractal Design Focus G Mini Micro-ATX - black Window",1,54.40,"474 Boston Post Road","North Windham",CT,6256,credit_card,true,2025-02-13T19:31:11.585Z
diana444@gmail.com,"Thermaltake Suppressor F1 Mini-ITX - black Window",2,79.79,"474 Boston Post Road","North Windham",CT,6256,credit_card,true,2025-09-22T02:42:07.080Z
nattyi@gmail.com,"Western Digital Red Pro 16 TB",2,319.14,"1903 Cobbs Ford Rd","Prattville",AL,36066,paypal,true,2025-06-05T16:26:42.125Z
nattyi@gmail.com,"Western Digital Purple 8 TB",3,188.97,"1903 Cobbs Ford Rd","Prattville",AL,36066,credit_card,true,2025-06-05T16:26:42.125Z
nattyi@gmail.com,"ZOTAC GeForce GTX 1060 AMP! Edition",2,287.28,"1903 Cobbs Ford Rd","Prattville",AL,36066,debt_card,true,2025-06-05T16:26:42.125Z
nattyi@gmail.com,"Intel Core i7-6850K",3,594.80,"1903 Cobbs Ford Rd","Prattville",AL,36066,paypal,true,2025-06-05T16:26:42.125Z
nattyi@gmail.com,"Gigabyte Radeon RX 6700 XT Gaming OC",2,948.74,"1903 Cobbs Ford Rd","Prattville",AL,36066,debt_card,true,2025-06-05T16:26:42.125Z
nattyi@gmail.com,"Prolimatech Genesis ""Dual Viper Edition""",2,10.84,"1903 Cobbs Ford Rd","Prattville",AL,36066,credit_card,true,2025-06-05T16:26:42.125Z
nattyi@gmail.com,"Fractal Design Define S2 Blackout Midi-Tower, Tempered Glass, isolated - black",3,141.44,"1903 Cobbs Ford Rd","Prattville",AL,36066,debt_card,true,2024-12-01T00:15:23.391Z
nattyi@gmail.com,"Graphite Series 780T White Full-Tower",2,243.15,"1903 Cobbs Ford Rd","Prattville",AL,36066,debt_card,true,2025-07-24T06:36:53.842Z
nattyi@gmail.com,"Thermaltake Level 20 VT Micro-ATX - black",2,87.04,"1903 Cobbs Ford Rd","Prattville",AL,36066,credit_card,true,2025-07-24T06:36:53.842Z
qdi950@gmail.com,"Carbide Series SPEC-OMEGA Tempered Glass Mid-Tower ATX Gaming - Black/Red",2,79.78,"515 Sawmill Road","West Haven",CT,6516,credit_card,true,2024-12-12T08:13:13.406Z
qdi950@gmail.com,"MSI GeForce RTX 3080 Ti Gaming X Trio",2,1301.48,"515 Sawmill Road","West Haven",CT,6516,paypal,true,2024-12-12T08:13:13.406Z
qdi950@gmail.com,"Lian Li LANCOOL ONE Midi-Tower - black",1,147.12,"515 Sawmill Road","West Haven",CT,6516,debt_card,true,2024-12-12T08:13:13.406Z
qdi950@gmail.com,"ASRock A520M-HDV",3,69.22,"515 Sawmill Road","West Haven",CT,6516,credit_card,true,2024-12-12T08:13:13.406Z
qdi950@gmail.com,"Asus AREZ PH RX 550 2G",2,112.43,"515 Sawmill Road","West Haven",CT,6516,credit_card,true,2024-12-12T08:13:13.406Z
qdi950@gmail.com,"MSI GeForce RTX 4070 Ventus 3X 12G OC",2,609.31,"515 Sawmill Road","West Haven",CT,6516,debt_card,true,2024-12-20T06:58:56.362Z
qdi950@gmail.com,"ASRock H570 Phantom Gaming 4",1,76.16,"515 Sawmill Road","West Haven",CT,6516,debt_card,true,2024-12-20T06:58:56.362Z
qdi950@gmail.com,"Gigabyte Aorus Z270X-Gaming K5",2,202.36,"515 Sawmill Road","West Haven",CT,6516,paypal,true,2024-12-20T06:58:56.362Z
qdi950@gmail.com,"PowerColor Radeon RX 5700 XT",1,240.60,"515 Sawmill Road","West Haven",CT,6516,paypal,true,2025-08-18T12:16:53.279Z
qdi950@gmail.com,"EVGA GeForce RTX 2070 Super KO Gaming",1,553.79,"515 Sawmill Road","West Haven",CT,6516,debt_card,true,2025-07-28T22:02:03.512Z
kommo@yahoo.com,"be quiet! Silent Base 800 Midi-Tower - orange Window",1,174.04,"450 Highland Ave","Salem",MA,1970,paypal,true,2024-10-08T02:47:32.049Z
kommo@yahoo.com,"NZXT H700i Midi-Tower, RGB, TG - black/white Window",3,204.79,"450 Highland Ave","Salem",MA,1970,paypal,true,2024-10-21T19:01:28.385Z
kommo@yahoo.com,"EVGA ACX , black - 120 mm",2,37.72,"450 Highland Ave","Salem",MA,1970,credit_card,true,2024-10-21T19:01:28.385Z
kleki@yahoo.com,"EVGA GeForce GTX 1080 FTW Gaming ACX 3.0",2,500.93,"677 Timpany Blvd","Gardner",MA,1440,paypal,true,2025-01-10T13:38:36.557Z
kleki@yahoo.com,"Gigabyte GeForce GTX 1660 Ti Gaming OC 6G",3,295.86,"677 Timpany Blvd","Gardner",MA,1440,paypal,true,2025-07-15T04:23:30.574Z
kleki@yahoo.com,"Intel Core i5-12600K",2,231.38,"677 Timpany Blvd","Gardner",MA,1440,debt_card,true,2025-07-15T04:23:30.574Z
kleki@yahoo.com,"Asus PH GTX 1050TI 4G",2,158.76,"677 Timpany Blvd","Gardner",MA,1440,debt_card,true,2025-07-15T04:23:30.574Z
kleki@yahoo.com,"Fractal Design Core 1100 Micro-ATX - black",1,36.26,"677 Timpany Blvd","Gardner",MA,1440,paypal,true,2025-07-15T04:23:30.574Z
kleki@yahoo.com,"Seagate Ironwolf Hard Drive 14 TB",1,471.49,"677 Timpany Blvd","Gardner",MA,1440,debt_card,true,2025-07-15T04:23:30.574Z
kleki@yahoo.com,"InWin 101 Midi-Tower - white",2,57.29,"677 Timpany Blvd","Gardner",MA,1440,credit_card,true,2025-04-11T19:17:53.559Z
kleki@yahoo.com,"Antec New Gaming NX210 Midi-Tower, RGB, Tempered Glass - black",2,67.08,"677 Timpany Blvd","Gardner",MA,1440,paypal,true,2025-04-11T19:17:53.559Z
kleki@yahoo.com,"Thermaltake View 37 RGB Plus Midi-Tower - black Window",1,178.25,"677 Timpany Blvd","Gardner",MA,1440,credit_card,true,2025-05-25T07:43:47.260Z
kleki@yahoo.com,"EVGA GeForce RTX 2080 Super FTW3 Ultra Gaming",1,785.57,"677 Timpany Blvd","Gardner",MA,1440,paypal,true,2025-05-31T23:17:32.140Z
kleki@yahoo.com,"ASUS ROG Maximus XI GENE",3,429.38,"677 Timpany Blvd","Gardner",MA,1440,debt_card,true,2025-05-31T23:17:32.140Z
kleki@yahoo.com,"Viewsonic XG2401",1,208.68,"677 Timpany Blvd","Gardner",MA,1440,paypal,true,2025-05-31T23:17:32.140Z
